Date,ITUB,MSTR,BBD,MU,BAC,AMZN,AAPL,PFE,SNAP,VALE,ABEV,F,T,CLSK,TSLA,MARA,PCG,NIO,INTC,NVDA,SMCI,RIOT,MRVL,META,SHO,KGC,HL,MRK,CRM
2020-11-02 00:00:00-05:00,2.8071510791778564,16.656999588012695,2.739320993423462,48.72406768798828,21.699565887451172,150.2239990234375,106.17808532714844,28.588863372802734,40.790000915527344,7.322507381439209,1.831194519996643,6.283445835113525,15.414416313171387,7.730000019073486,133.50332641601562,2.0999999046325684,9.628318786621094,33.31999969482422,39.90272903442383,12.545193672180176,2.299999952316284,3.2899999618530273,36.24998092651367,260.5754089355469,7.185870170593262,7.497134208679199,4.729603290557861,64.80738067626953,231.42262268066406
2020-11-03 00:00:00-05:00,2.855079412460327,17.19499969482422,2.809161901473999,50.066898345947266,22.249269485473633,152.42050170898438,107.80830383300781,28.55729103088379,41.16999816894531,7.5069355964660645,1.8899943828582764,6.421991348266602,15.482071876525879,8.630000114440918,141.3000030517578,2.2200000286102295,9.648274421691895,35.5,40.25274658203125,12.982706069946289,2.321000099182129,3.5,36.54476547241211,264.50360107421875,7.589254856109619,7.515419006347656,4.963645935058594,64.98479461669922,236.0819549560547
2020-11-04 00:00:00-05:00,2.9920132160186768,17.253000259399414,2.8270251750946045,50.92943572998047,21.339109420776367,162.05799865722656,112.2108383178711,29.456867218017578,41.9900016784668,7.404476642608643,1.8899943828582764,6.226396560668945,15.24527359008789,8.619999885559082,140.32666015625,2.3499999046325684,10.037399291992188,37.709999084472656,41.015628814697266,13.755264282226562,2.8380000591278076,3.549999952316284,38.4805908203125,286.5173034667969,7.551730632781982,7.414846420288086,4.651589870452881,68.11070251464844,249.63180541992188
2020-11-05 00:00:00-05:00,3.170027256011963,18.167999267578125,2.9357564449310303,53.49748611450195,22.17717170715332,166.10000610351562,116.193603515625,29.01042366027832,41.54999923706055,7.739180088043213,2.041193962097168,6.511638641357422,15.510265350341797,9.300000190734863,146.02999877929688,2.5,9.807914733886719,42.349998474121094,41.295875549316406,14.11998176574707,2.86899995803833,3.75,40.760345458984375,293.79541015625,7.701827049255371,8.082276344299316,5.38297176361084,67.97553253173828,259.0699157714844
2020-11-06 00:00:00-05:00,3.2453410625457764,18.562000274658203,3.021188974380493,54.06596755981445,21.90683364868164,165.56849670410156,116.06159973144531,29.018394470214844,45.380001068115234,8.0397310256958,2.083193778991699,6.348642826080322,15.470800399780273,9.029999732971191,143.31666564941406,2.4100000858306885,10.127195358276367,41.630001068115234,41.03371047973633,14.520848274230957,2.796999931335449,3.6500000953674316,44.347023010253906,292.52923583984375,7.467301845550537,7.990848064422607,5.451233386993408,67.89103698730469,259.0002136230469
2020-11-09 00:00:00-05:00,3.5123631954193115,18.500999450683594,3.3163182735443115,54.8501091003418,25.015785217285156,157.18699645996094,113.74411010742188,31.250577926635742,41.099998474121094,8.060223579406738,2.234393358230591,6.682781219482422,15.955668449401855,9.140000343322754,140.4199981689453,2.2100000381469727,10.396589279174805,44.02000045776367,41.223548889160156,13.592225074768066,2.7699999809265137,3.5,41.4776725769043,277.93316650390625,9.249696731567383,7.369133949279785,5.061163425445557,68.00931549072266,258.134033203125
2020-11-10 00:00:00-05:00,3.690377712249756,18.61400032043457,3.518247365951538,54.31101608276367,24.925668716430664,151.75100708007812,113.40184783935547,30.836027145385742,38.540000915527344,8.012408256530762,2.402392864227295,6.829477787017822,16.26576042175293,8.729999542236328,136.7866668701172,2.190000057220459,10.386611938476562,41.54999923706055,41.07891082763672,12.733909606933594,2.7780001163482666,3.450000047683716,39.62047576904297,271.6121826171875,9.390412330627441,7.076562404632568,5.1294264793396,68.52466583251953,246.56539916992188
2020-11-11 00:00:00-05:00,3.628756284713745,19.215999603271484,3.494948148727417,55.24217224121094,24.637298583984375,156.8695068359375,116.84390258789062,30.692541122436523,38.459999084472656,8.087545394897461,2.343592882156372,6.788729190826416,16.198104858398438,9.119999885559082,139.0433349609375,2.3299999237060547,10.685937881469727,43.08000183105469,41.901580810546875,13.38007926940918,2.8499999046325684,3.5999999046325684,41.5366325378418,275.6500549316406,9.193410873413086,7.003420352935791,4.905134677886963,68.48241424560547,253.05657958984375
2020-11-12 00:00:00-05:00,3.491823434829712,18.694000244140625,3.3163182735443115,55.134361267089844,24.051555633544922,155.51400756835938,116.57008361816406,29.93518829345703,40.29999923706055,7.848471164703369,2.276393413543701,6.690932273864746,16.034603118896484,8.890000343322754,137.25332641601562,2.299999952316284,11.07506275177002,48.29999923706055,40.63593673706055,13.418718338012695,2.8550000190734863,3.700000047683716,40.87825393676758,274.2542419433594,8.90259838104248,7.259418964385986,5.090418338775635,67.4686279296875,248.317626953125
2020-11-13 00:00:00-05:00,3.567136764526367,19.226999282836914,3.432816505432129,56.78103256225586,24.330913543701172,156.4405059814453,116.61898803710938,30.78820037841797,40.43000030517578,7.9782538414001465,2.3519928455352783,6.959872722625732,16.299589157104492,8.819999694824219,136.1666717529297,2.390000104904175,11.374387741088867,44.560001373291016,41.09698486328125,13.259420394897461,2.953000068664551,3.9800000190734863,42.509456634521484,276.1186218261719,9.32474422454834,7.332563400268555,5.19768762588501,68.50776672363281,248.4072265625
2020-11-16 00:00:00-05:00,3.704071283340454,20.39299964904785,3.6347451210021973,60.63309097290039,24.853574752807617,156.55299377441406,117.63595581054688,29.759803771972656,39.08000183105469,8.237820625305176,2.410792589187622,7.17176628112793,16.333415985107422,8.920000076293945,136.02999877929688,2.4800000190734863,11.514073371887207,45.58000183105469,41.756919860839844,13.477052688598633,2.9489998817443848,4.099999904632568,42.55860137939453,278.12261962890625,9.521746635437012,7.213705062866211,5.451233386993408,67.73896026611328,248.78555297851562
2020-11-17 00:00:00-05:00,3.779383420944214,20.81999969482422,3.7046449184417725,60.76051330566406,24.826541900634766,156.7830047607422,116.74610137939453,30.282899856567383,39.27000045776367,8.579355239868164,2.4443929195404053,7.131016254425049,16.367246627807617,8.8100004196167,147.20333862304688,3.0999999046325684,11.693668365478516,46.59000015258789,41.160274505615234,13.384316444396973,2.950000047683716,6.085000038146973,42.224491119384766,274.1744689941406,10.047085762023926,7.1039910316467285,5.147464752197266,68.85417938232422,255.03781127929688
2020-11-18 00:00:00-05:00,3.690377712249756,21.29599952697754,3.6036808490753174,59.53530502319336,24.31288719177246,155.2729949951172,115.41621398925781,30.518169403076172,40.630001068115234,8.470064163208008,2.3267931938171387,7.188066005706787,16.13608741760254,9.920000076293945,162.2133331298828,2.890000104904175,12.62157917022705,45.060001373291016,40.735389709472656,13.390799522399902,2.9560000896453857,5.25,42.342411041259766,271.1535949707031,9.784417152404785,6.884563446044922,4.893511772155762,67.798095703125,256.0234069824219
